start	strand	num_CoV_aligned	specificity
24697	-	1	0.833333333333333
24698	-	1	0.833333333333333
24699	-	1	0.833333333333333
24700	-	1	0.833333333333333
24701	-	1	0.833333333333333
24702	-	0	1
24703	-	0	1
24704	-	1	0.833333333333333
24705	-	0	1
24706	-	0	1
24707	-	0	1
24708	-	0	1
24709	-	0	1
24710	-	0	1
24711	-	0	1
24712	-	0	1
24713	-	0	1
24714	-	0	1
24715	-	0	1
24716	-	0	1
24717	-	0	1
24718	-	0	1
24719	-	0	1
24720	-	0	1
24721	-	0	1
24722	-	0	1
24723	-	0	1
24724	-	0	1
24725	-	0	1
24726	-	0	1
24727	-	0	1
24728	-	0	1
24729	-	0	1
24730	-	0	1
24731	-	0	1
24732	-	0	1
24733	-	0	1
24734	-	0	1
24735	-	0	1
24736	-	0	1
24737	-	0	1
24738	-	0	1
24739	-	0	1
24740	-	0	1
24741	-	0	1
24742	-	0	1
24743	-	0	1
24744	-	0	1
24745	-	0	1
24746	-	0	1
24747	-	0	1
24748	-	0	1
24749	-	0	1
24750	-	0	1
24751	-	0	1
24752	-	0	1
24753	-	0	1
24754	-	0	1
24755	-	0	1
24756	-	0	1
24757	-	0	1
24758	-	0	1
24759	-	0	1
24760	-	0	1
24761	-	0	1
24762	-	0	1
24763	-	0	1
24764	-	0	1
24765	-	0	1
24766	-	0	1
24767	-	0	1
24768	-	0	1
24769	-	0	1
24770	-	0	1
24771	-	0	1
24772	-	0	1
24773	-	0	1
24774	-	0	1
24775	-	0	1
24776	-	0	1
24777	-	0	1
24778	-	0	1
24779	-	0	1
24780	-	0	1
24781	-	0	1
24782	-	0	1
24783	-	0	1
24784	-	0	1
24785	-	0	1
24786	-	0	1
24787	-	0	1
24788	-	0	1
24789	-	0	1
24790	-	0	1
24791	-	0	1
24792	-	0	1
24793	-	0	1
24794	-	0	1
24795	-	0	1
24796	-	0	1
24797	-	0	1
24798	-	0	1
24799	-	0	1
24800	-	0	1
24801	-	0	1
24802	-	0	1
24803	-	1	0.833333333333333
24804	-	1	0.833333333333333
24805	-	0	1
24806	-	0	1
24807	-	0	1
24808	-	0	1
24809	-	0	1
24810	-	0	1
24811	-	0	1
24812	-	0	1
24813	-	0	1
24814	-	0	1
24815	-	0	1
24816	-	0	1
24817	-	0	1
24818	-	1	0.833333333333333
24819	-	1	0.833333333333333
24820	-	1	0.833333333333333
24821	-	1	0.833333333333333
24822	-	1	0.833333333333333
24823	-	1	0.833333333333333
24824	-	1	0.833333333333333
24825	-	1	0.833333333333333
24826	-	1	0.833333333333333
24827	-	1	0.833333333333333
24828	-	1	0.833333333333333
24829	-	1	0.833333333333333
24830	-	1	0.833333333333333
24831	-	1	0.833333333333333
24832	-	1	0.833333333333333
24833	-	0	1
24834	-	0	1
24835	-	0	1
24836	-	0	1
24837	-	0	1
24838	-	0	1
24839	-	0	1
24840	-	0	1
24841	-	0	1
24842	-	0	1
24843	-	0	1
24844	-	0	1
24845	-	0	1
24846	-	0	1
24847	-	0	1
24848	-	0	1
24849	-	0	1
24850	-	0	1
24851	-	0	1
24852	-	0	1
24853	-	0	1
24854	-	0	1
24855	-	0	1
24856	-	0	1
24857	-	0	1
24858	-	0	1
24859	-	0	1
24860	-	0	1
24861	-	0	1
24862	-	0	1
24863	-	0	1
24864	-	0	1
24865	-	0	1
24866	-	0	1
24867	-	0	1
24868	-	0	1
24869	-	0	1
24870	-	0	1
24871	-	0	1
24872	-	0	1
24873	-	0	1
24874	-	0	1
24875	-	0	1
24876	-	0	1
24877	-	0	1
24878	-	0	1
24879	-	0	1
24880	-	0	1
24881	-	0	1
24882	-	0	1
24883	-	0	1
24884	-	0	1
24885	-	0	1
24886	-	0	1
24887	-	0	1
24888	-	0	1
24889	-	0	1
24890	-	0	1
24891	-	0	1
24892	-	0	1
24893	-	0	1
24894	-	0	1
24895	-	1	0.833333333333333
24896	-	1	0.833333333333333
24897	-	1	0.833333333333333
24898	-	1	0.833333333333333
24899	-	1	0.833333333333333
24900	-	1	0.833333333333333
24901	-	1	0.833333333333333
24902	-	1	0.833333333333333
24903	-	1	0.833333333333333
24904	-	1	0.833333333333333
24905	-	1	0.833333333333333
24906	-	1	0.833333333333333
24907	-	1	0.833333333333333
24908	-	1	0.833333333333333
24909	-	1	0.833333333333333
24910	-	1	0.833333333333333
24911	-	1	0.833333333333333
24912	-	0	1
24913	-	0	1
24914	-	0	1
24915	-	0	1
24916	-	0	1
24917	-	0	1
24918	-	0	1
24919	-	0	1
24920	-	0	1
24921	-	0	1
24922	-	0	1
24923	-	0	1
24924	-	0	1
24925	-	0	1
24926	-	0	1
24927	-	0	1
24928	-	0	1
24929	-	0	1
24930	-	0	1
24931	-	0	1
24932	-	0	1
24933	-	0	1
24934	-	0	1
24935	-	0	1
24936	-	0	1
24937	-	0	1
24938	-	0	1
24939	-	0	1
24940	-	0	1
24941	-	0	1
24942	-	0	1
24943	-	0	1
24944	-	0	1
24945	-	0	1
24946	-	0	1
24947	-	0	1
24948	-	0	1
24949	-	0	1
24950	-	0	1
24951	-	0	1
24952	-	0	1
24953	-	0	1
24954	-	0	1
24955	-	0	1
24956	-	0	1
24957	-	0	1
24958	-	0	1
24959	-	1	0.833333333333333
24960	-	1	0.833333333333333
24961	-	1	0.833333333333333
24962	-	1	0.833333333333333
24963	-	1	0.833333333333333
24964	-	1	0.833333333333333
24965	-	1	0.833333333333333
24966	-	1	0.833333333333333
24967	-	1	0.833333333333333
24968	-	1	0.833333333333333
24969	-	1	0.833333333333333
24970	-	1	0.833333333333333
24971	-	1	0.833333333333333
24972	-	1	0.833333333333333
24973	-	1	0.833333333333333
24974	-	1	0.833333333333333
24975	-	1	0.833333333333333
24976	-	0	1
24977	-	0	1
24978	-	0	1
24979	-	0	1
24980	-	0	1
24981	-	0	1
24982	-	0	1
24983	-	0	1
24984	-	0	1
24985	-	0	1
24986	-	0	1
24987	-	0	1
24988	-	0	1
24989	-	0	1
24990	-	0	1
24991	-	0	1
24992	-	0	1
24993	-	0	1
24994	-	0	1
24995	-	0	1
24996	-	0	1
24997	-	0	1
24998	-	0	1
24999	-	0	1
25000	-	0	1
25001	-	0	1
25002	-	0	1
25003	-	0	1
25004	-	0	1
25005	-	0	1
25006	-	0	1
25007	-	0	1
25008	-	0	1
25009	-	0	1
25010	-	0	1
25011	-	0	1
25012	-	0	1
25013	-	0	1
25014	-	0	1
25015	-	0	1
25016	-	0	1
25017	-	0	1
25018	-	0	1
25019	-	0	1
25020	-	0	1
25021	-	0	1
25022	-	0	1
25023	-	0	1
25024	-	0	1
25025	-	0	1
25026	-	0	1
25027	-	0	1
25028	-	1	0.833333333333333
25029	-	1	0.833333333333333
25030	-	1	0.833333333333333
25031	-	1	0.833333333333333
25032	-	1	0.833333333333333
25033	-	1	0.833333333333333
25034	-	1	0.833333333333333
25035	-	1	0.833333333333333
25036	-	1	0.833333333333333
25037	-	1	0.833333333333333
25038	-	1	0.833333333333333
25039	-	1	0.833333333333333
25040	-	1	0.833333333333333
25041	-	1	0.833333333333333
25042	-	1	0.833333333333333
25043	-	1	0.833333333333333
25044	-	0	1
25045	-	0	1
25046	-	0	1
25047	-	0	1
25048	-	0	1
25049	-	0	1
25050	-	0	1
25051	-	0	1
25052	-	0	1
25053	-	0	1
25054	-	0	1
25055	-	0	1
25056	-	0	1
25057	-	0	1
25058	-	0	1
25059	-	0	1
25060	-	0	1
25061	-	0	1
25062	-	0	1
25063	-	0	1
25064	-	0	1
25065	-	0	1
25066	-	0	1
25067	-	0	1
25068	-	0	1
25069	-	0	1
25070	-	0	1
25071	-	0	1
25072	-	0	1
25073	-	0	1
25074	-	0	1
25075	-	0	1
25076	-	0	1
25077	-	0	1
25078	-	0	1
25079	-	0	1
25080	-	0	1
25081	-	0	1
25082	-	0	1
25083	-	0	1
25084	-	0	1
25085	-	0	1
25086	-	0	1
25087	-	0	1
25088	-	1	0.833333333333333
25089	-	1	0.833333333333333
25090	-	1	0.833333333333333
25091	-	1	0.833333333333333
25092	-	1	0.833333333333333
25093	-	1	0.833333333333333
25094	-	1	0.833333333333333
25095	-	1	0.833333333333333
25096	-	1	0.833333333333333
25097	-	1	0.833333333333333
25098	-	1	0.833333333333333
25099	-	1	0.833333333333333
25100	-	1	0.833333333333333
25101	-	1	0.833333333333333
25102	-	1	0.833333333333333
25103	-	1	0.833333333333333
25104	-	1	0.833333333333333
25105	-	1	0.833333333333333
25106	-	1	0.833333333333333
25107	-	1	0.833333333333333
25108	-	1	0.833333333333333
25109	-	1	0.833333333333333
25110	-	1	0.833333333333333
25111	-	1	0.833333333333333
25112	-	1	0.833333333333333
25113	-	1	0.833333333333333
25114	-	1	0.833333333333333
25115	-	1	0.833333333333333
25116	-	0	1
25117	-	0	1
25118	-	0	1
25119	-	0	1
25120	-	0	1
25121	-	0	1
25122	-	0	1
25123	-	0	1
25124	-	0	1
25125	-	0	1
25126	-	0	1
25127	-	0	1
25128	-	0	1
25129	-	0	1
25130	-	1	0.833333333333333
25131	-	0	1
25132	-	0	1
25133	-	1	0.833333333333333
25134	-	1	0.833333333333333
25135	-	1	0.833333333333333
25136	-	1	0.833333333333333
25137	-	1	0.833333333333333
25138	-	1	0.833333333333333
25139	-	1	0.833333333333333
25140	-	0	1
25141	-	0	1
25142	-	0	1
25143	-	0	1
25144	-	0	1
25145	-	0	1
25146	-	0	1
25147	-	0	1
25148	-	0	1
25149	-	0	1
25150	-	0	1
25151	-	0	1
25152	-	0	1
25153	-	0	1
25154	-	0	1
25155	-	0	1
25156	-	0	1
25157	-	0	1
25158	-	0	1
25159	-	0	1
25160	-	0	1
25161	-	0	1
25162	-	0	1
25163	-	0	1
25164	-	0	1
25165	-	0	1
25166	-	0	1
25167	-	0	1
25168	-	0	1
25169	-	0	1
25170	-	0	1
25171	-	0	1
25172	-	1	0.833333333333333
25173	-	0	1
25174	-	0	1
25175	-	0	1
25176	-	0	1
25177	-	0	1
25178	-	1	0.833333333333333
25179	-	1	0.833333333333333
25180	-	1	0.833333333333333
25181	-	1	0.833333333333333
25182	-	0	1
25183	-	0	1
25184	-	0	1
25185	-	0	1
25186	-	1	0.833333333333333
25187	-	3	0.5
25188	-	0	1
25189	-	0	1
25190	-	0	1
25191	-	0	1
25192	-	1	0.833333333333333
25193	-	1	0.833333333333333
25194	-	1	0.833333333333333
25195	-	1	0.833333333333333
25196	-	1	0.833333333333333
25197	-	1	0.833333333333333
25198	-	1	0.833333333333333
25199	-	1	0.833333333333333
25200	-	1	0.833333333333333
25201	-	1	0.833333333333333
25202	-	1	0.833333333333333
25203	-	1	0.833333333333333
25204	-	1	0.833333333333333
25205	-	1	0.833333333333333
25206	-	0	1
25207	-	0	1
25208	-	0	1
25209	-	0	1
25210	-	0	1
25211	-	0	1
25212	-	0	1
25213	-	0	1
25214	-	0	1
25215	-	0	1
25216	-	0	1
25217	-	0	1
25218	-	0	1
25219	-	0	1
25220	-	0	1
25221	-	0	1
25222	-	0	1
25223	-	0	1
25224	-	0	1
25225	-	0	1
25226	-	0	1
25227	-	0	1
25228	-	0	1
25229	-	0	1
25230	-	0	1
25231	-	0	1
25232	-	0	1
25233	-	0	1
25234	-	0	1
25235	-	0	1
25236	-	0	1
25237	-	0	1
25238	-	0	1
25239	-	0	1
25240	-	0	1
25241	-	0	1
25242	-	0	1
25243	-	0	1
25244	-	0	1
25245	-	0	1
25246	-	0	1
25247	-	0	1
25248	-	0	1
25249	-	0	1
25250	-	0	1
25251	-	0	1
25252	-	0	1
25253	-	0	1
25254	-	0	1
25255	-	0	1
25256	-	0	1
25257	-	0	1
25258	-	0	1
25259	-	0	1
25260	-	0	1
25261	-	0	1
25262	-	0	1
25263	-	0	1
25264	-	0	1
25265	-	0	1
25266	-	0	1
25267	-	0	1
25268	-	0	1
25269	-	0	1
25270	-	0	1
25271	-	0	1
25272	-	0	1
25273	-	0	1
25274	-	0	1
25275	-	0	1
25276	-	0	1
25277	-	0	1
25278	-	0	1
25279	-	0	1
25280	-	0	1
25281	-	0	1
25282	-	0	1
25283	-	0	1
25284	-	0	1
25285	-	0	1
25286	-	0	1
25287	-	0	1
25288	-	0	1
25289	-	0	1
25290	-	0	1
25291	-	0	1
25292	-	0	1
25293	-	0	1
25294	-	0	1
25295	-	0	1
25296	-	0	1
25297	-	0	1
25298	-	0	1
25299	-	0	1
25300	-	0	1
25301	-	0	1
25302	-	0	1
25303	-	0	1
25304	-	0	1
25305	-	0	1
25306	-	0	1
25307	-	1	0.833333333333333
25308	-	0	1
25309	-	0	1
25310	-	0	1
25311	-	0	1
25312	-	0	1
25313	-	0	1
25314	-	0	1
25315	-	0	1
25316	-	1	0.833333333333333
25317	-	0	1
25318	-	0	1
25319	-	1	0.833333333333333
25320	-	0	1
25321	-	0	1
25322	-	0	1
25323	-	0	1
25324	-	0	1
25325	-	0	1
25326	-	0	1
25327	-	0	1
25328	-	1	0.833333333333333
25329	-	1	0.833333333333333
25330	-	1	0.833333333333333
25331	-	1	0.833333333333333
25332	-	1	0.833333333333333
25333	-	1	0.833333333333333
25334	-	1	0.833333333333333
25335	-	0	1
25336	-	0	1
25337	-	1	0.833333333333333
25338	-	1	0.833333333333333
25339	-	1	0.833333333333333
25340	-	1	0.833333333333333
25341	-	1	0.833333333333333
25342	-	1	0.833333333333333
25343	-	1	0.833333333333333
25344	-	0	1
25345	-	0	1
25346	-	0	1
25347	-	0	1
25348	-	0	1
25349	-	0	1
25350	-	0	1
25351	-	0	1
25352	-	0	1
25353	-	0	1
25354	-	0	1
25355	-	1	0.833333333333333
25356	-	1	0.833333333333333
25357	-	1	0.833333333333333
25358	-	1	0.833333333333333
25359	-	1	0.833333333333333
25360	-	1	0.833333333333333
25361	-	1	0.833333333333333
25362	-	1	0.833333333333333
25363	-	1	0.833333333333333
25364	-	1	0.833333333333333
25365	-	1	0.833333333333333
25366	-	1	0.833333333333333
25367	-	1	0.833333333333333
25368	-	1	0.833333333333333
25369	-	1	0.833333333333333
25370	-	1	0.833333333333333
25371	-	1	0.833333333333333
25372	-	1	0.833333333333333
25373	-	1	0.833333333333333
25374	-	1	0.833333333333333
25375	-	1	0.833333333333333
25376	-	1	0.833333333333333
25377	-	1	0.833333333333333
25378	-	1	0.833333333333333
25379	-	1	0.833333333333333
25380	-	1	0.833333333333333
25381	-	1	0.833333333333333
25382	-	1	0.833333333333333
25383	-	1	0.833333333333333
25384	-	1	0.833333333333333
25385	-	1	0.833333333333333
25386	-	1	0.833333333333333
25387	-	1	0.833333333333333
25388	-	1	0.833333333333333
25389	-	1	0.833333333333333
25390	-	1	0.833333333333333
25391	-	1	0.833333333333333
25392	-	1	0.833333333333333
25393	-	1	0.833333333333333
25394	-	2	0.666666666666667
25395	-	1	0.833333333333333
25396	-	1	0.833333333333333
25397	-	0	1
25398	-	0	1
25399	-	0	1
25400	-	0	1
25401	-	0	1
25402	-	0	1
25403	-	0	1
25404	-	0	1
25405	-	0	1
25406	-	0	1
25407	-	0	1
25408	-	0	1
25409	-	0	1
25410	-	0	1
25411	-	0	1
25412	-	0	1
25413	-	0	1
25414	-	0	1
25415	-	0	1
25416	-	0	1
25417	-	0	1
25418	-	0	1
25419	-	0	1
25420	-	0	1
25421	-	0	1
25422	-	0	1
25423	-	0	1
25424	-	0	1
25425	-	0	1
25426	-	0	1
25427	-	0	1
25428	-	0	1
25429	-	0	1
25430	-	0	1
25431	-	0	1
25432	-	0	1
25433	-	0	1
25434	-	0	1
25435	-	0	1
25436	-	0	1
25437	-	0	1
25438	-	0	1
25439	-	0	1
25440	-	0	1
25441	-	0	1
25442	-	0	1
25443	-	0	1
25444	-	0	1
25445	-	0	1
25446	-	0	1
25447	-	0	1
25448	-	0	1
25449	-	0	1
25450	-	0	1
25451	-	0	1
25452	-	0	1
25453	-	0	1
25454	-	0	1
25455	-	0	1
25456	-	0	1
25457	-	0	1
25458	-	0	1
25459	-	0	1
25460	-	0	1
25461	-	0	1
25462	-	0	1
25463	-	0	1
25464	-	0	1
25465	-	0	1
25466	-	0	1
25467	-	0	1
25468	-	0	1
25469	-	0	1
25470	-	0	1
25471	-	0	1
25472	-	0	1
25473	-	0	1
25474	-	0	1
25475	-	0	1
25476	-	0	1
25477	-	0	1
25478	-	0	1
25479	-	0	1
25480	-	0	1
25481	-	0	1
25482	-	0	1
25483	-	1	0.833333333333333
25484	-	1	0.833333333333333
25485	-	1	0.833333333333333
25486	-	1	0.833333333333333
25487	-	1	0.833333333333333
25488	-	1	0.833333333333333
25489	-	1	0.833333333333333
25490	-	1	0.833333333333333
25491	-	1	0.833333333333333
25492	-	1	0.833333333333333
25493	-	1	0.833333333333333
25494	-	1	0.833333333333333
25495	-	1	0.833333333333333
25496	-	1	0.833333333333333
25497	-	1	0.833333333333333
25498	-	1	0.833333333333333
25499	-	1	0.833333333333333
25500	-	1	0.833333333333333
25501	-	1	0.833333333333333
25502	-	1	0.833333333333333
25503	-	1	0.833333333333333
25504	-	1	0.833333333333333
25505	-	1	0.833333333333333
25506	-	1	0.833333333333333
25507	-	1	0.833333333333333
25508	-	1	0.833333333333333
25509	-	1	0.833333333333333
25510	-	1	0.833333333333333
25511	-	1	0.833333333333333
25512	-	1	0.833333333333333
25513	-	1	0.833333333333333
25514	-	1	0.833333333333333
25515	-	1	0.833333333333333
25516	-	1	0.833333333333333
25517	-	1	0.833333333333333
25518	-	1	0.833333333333333
25519	-	1	0.833333333333333
25520	-	1	0.833333333333333
25521	-	1	0.833333333333333
25522	-	1	0.833333333333333
25523	-	1	0.833333333333333
25524	-	1	0.833333333333333
25525	-	1	0.833333333333333
25526	-	1	0.833333333333333
25527	-	0	1
25528	-	0	1
25529	-	0	1
25530	-	0	1
25531	-	0	1
25532	-	1	0.833333333333333
25533	-	1	0.833333333333333
25534	-	1	0.833333333333333
25535	-	1	0.833333333333333
25536	-	1	0.833333333333333
25537	-	1	0.833333333333333
25538	-	1	0.833333333333333
25539	-	1	0.833333333333333
25540	-	1	0.833333333333333
25541	-	1	0.833333333333333
25542	-	1	0.833333333333333
25543	-	1	0.833333333333333
25544	-	1	0.833333333333333
25545	-	1	0.833333333333333
25546	-	1	0.833333333333333
25547	-	1	0.833333333333333
25548	-	1	0.833333333333333
25549	-	1	0.833333333333333
25550	-	1	0.833333333333333
25551	-	1	0.833333333333333
25552	-	1	0.833333333333333
25553	-	1	0.833333333333333
25554	-	1	0.833333333333333
25555	-	1	0.833333333333333
25556	-	1	0.833333333333333
25557	-	1	0.833333333333333
25558	-	1	0.833333333333333
25559	-	1	0.833333333333333
25560	-	1	0.833333333333333
25561	-	1	0.833333333333333
25562	-	0	1
25563	-	0	1
25564	-	0	1
25565	-	0	1
25566	-	0	1
25567	-	0	1
25568	-	0	1
25569	-	0	1
25570	-	0	1
25571	-	1	0.833333333333333
25572	-	1	0.833333333333333
25573	-	1	0.833333333333333
25574	-	1	0.833333333333333
25575	-	1	0.833333333333333
25576	-	0	1
25577	-	0	1
25578	-	0	1
25579	-	0	1
25580	-	0	1
25581	-	0	1
25582	-	0	1
25583	-	0	1
25584	-	0	1
25585	-	0	1
25586	-	0	1
25587	-	0	1
25588	-	0	1
25589	-	0	1
25590	-	0	1
25591	-	0	1
25592	-	0	1
25593	-	0	1
25594	-	0	1
25595	-	0	1
25596	-	0	1
25597	-	0	1
25598	-	0	1
25599	-	0	1
25600	-	0	1
25601	-	0	1
25602	-	0	1
25603	-	0	1
25604	-	0	1
25605	-	0	1
25606	-	0	1
25607	-	0	1
25608	-	0	1
25609	-	0	1
25610	-	0	1
25611	-	0	1
25612	-	0	1
25613	-	0	1
25614	-	0	1
25615	-	0	1
25616	-	0	1
25617	-	0	1
25618	-	0	1
25619	-	0	1
25620	-	0	1
25621	-	0	1
25622	-	0	1
25623	-	0	1
25624	-	0	1
25625	-	0	1
25626	-	0	1
25627	-	0	1
25628	-	0	1
25629	-	0	1
25630	-	0	1
25631	-	0	1
25632	-	0	1
25633	-	0	1
25634	-	0	1
25635	-	0	1
25636	-	0	1
25637	-	0	1
25638	-	0	1
25639	-	0	1
25640	-	0	1
25641	-	0	1
25642	-	0	1
25643	-	0	1
25644	-	0	1
25645	-	0	1
25646	-	0	1
25647	-	0	1
25648	-	0	1
25649	-	0	1
25650	-	0	1
25651	-	0	1
25652	-	0	1
25653	-	0	1
25654	-	0	1
25655	-	0	1
25656	-	0	1
25657	-	0	1
25658	-	0	1
25659	-	0	1
25660	-	0	1
25661	-	0	1
25662	-	0	1
25663	-	0	1
25664	-	0	1
25665	-	0	1
25666	-	0	1
25667	-	0	1
25668	-	0	1
25669	-	0	1
25670	-	0	1
25671	-	0	1
25672	-	0	1
25673	-	0	1
25674	-	0	1
25675	-	0	1
25676	-	0	1
25677	-	0	1
25678	-	0	1
25679	-	0	1
25680	-	0	1
25681	-	0	1
25682	-	0	1
25683	-	0	1
25684	-	0	1
25685	-	0	1
25686	-	0	1
25687	-	0	1
25688	-	0	1
25689	-	0	1
25690	-	0	1
25691	-	0	1
25692	-	0	1
25693	-	0	1
25694	-	0	1
25695	-	0	1
25696	-	0	1
25697	-	0	1
25698	-	0	1
25699	-	0	1
25700	-	0	1
25701	-	0	1
25702	-	0	1
25703	-	0	1
25704	-	0	1
25705	-	0	1
25706	-	0	1
25707	-	0	1
25708	-	0	1
25709	-	0	1
25710	-	0	1
25711	-	0	1
25712	-	0	1
25713	-	0	1
25714	-	0	1
25715	-	0	1
25716	-	0	1
25717	-	0	1
25718	-	0	1
25719	-	0	1
25720	-	0	1
25721	-	0	1
25722	-	0	1
25723	-	0	1
25724	-	0	1
25725	-	0	1
25726	-	0	1
25727	-	0	1
25728	-	0	1
25729	-	0	1
25730	-	0	1
25731	-	0	1
25732	-	0	1
25733	-	0	1
25734	-	0	1
25735	-	0	1
25736	-	0	1
25737	-	0	1
25738	-	0	1
25739	-	0	1
25740	-	0	1
25741	-	0	1
25742	-	0	1
25743	-	0	1
25744	-	0	1
25745	-	0	1
25746	-	0	1
25747	-	0	1
25748	-	0	1
25749	-	0	1
25750	-	0	1
25751	-	0	1
25752	-	0	1
25753	-	0	1
25754	-	0	1
25755	-	0	1
25756	-	0	1
25757	-	0	1
25758	-	0	1
25759	-	0	1
25760	-	0	1
25761	-	0	1
25762	-	0	1
25763	-	0	1
25764	-	0	1
25765	-	0	1
25766	-	0	1
25767	-	0	1
25768	-	0	1
25769	-	0	1
25770	-	0	1
25771	-	0	1
25772	-	0	1
25773	-	0	1
25774	-	0	1
25775	-	0	1
25776	-	0	1
25777	-	0	1
25778	-	0	1
25779	-	0	1
25780	-	0	1
25781	-	0	1
25782	-	0	1
25783	-	0	1
25784	-	0	1
25785	-	0	1
25786	-	0	1
25787	-	0	1
25788	-	0	1
25789	-	0	1
25790	-	0	1
25791	-	0	1
25792	-	0	1
25793	-	0	1
25794	-	1	0.833333333333333
25795	-	1	0.833333333333333
25796	-	1	0.833333333333333
25797	-	1	0.833333333333333
25798	-	1	0.833333333333333
25799	-	1	0.833333333333333
25800	-	1	0.833333333333333
25801	-	1	0.833333333333333
25802	-	1	0.833333333333333
25803	-	1	0.833333333333333
25804	-	1	0.833333333333333
25805	-	1	0.833333333333333
25806	-	1	0.833333333333333
25807	-	1	0.833333333333333
25808	-	1	0.833333333333333
25809	-	1	0.833333333333333
25810	-	1	0.833333333333333
25811	-	1	0.833333333333333
25812	-	1	0.833333333333333
25813	-	1	0.833333333333333
25814	-	1	0.833333333333333
25815	-	1	0.833333333333333
25816	-	1	0.833333333333333
25817	-	1	0.833333333333333
25818	-	1	0.833333333333333
25819	-	1	0.833333333333333
25820	-	1	0.833333333333333
25821	-	1	0.833333333333333
25822	-	1	0.833333333333333
25823	-	0	1
25824	-	0	1
25825	-	0	1
25826	-	0	1
25827	-	0	1
25828	-	0	1
25829	-	0	1
25830	-	0	1
25831	-	0	1
25832	-	0	1
25833	-	0	1
25834	-	0	1
25835	-	0	1
25836	-	0	1
25837	-	0	1
25838	-	0	1
25839	-	0	1
25840	-	0	1
25841	-	0	1
25842	-	0	1
25843	-	0	1
25844	-	0	1
25845	-	0	1
25846	-	0	1
25847	-	0	1
25848	-	0	1
25849	-	0	1
25850	-	0	1
25851	-	0	1
25852	-	0	1
25853	-	0	1
25854	-	0	1
25855	-	0	1
25856	-	0	1
25857	-	0	1
25858	-	0	1
25859	-	0	1
25860	-	0	1
25861	-	0	1
25862	-	0	1
25863	-	0	1
25864	-	0	1
25865	-	0	1
25866	-	0	1
25867	-	0	1
25868	-	0	1
25869	-	0	1
25870	-	0	1
25871	-	0	1
25872	-	0	1
25873	-	0	1
25874	-	0	1
25875	-	0	1
25876	-	0	1
25877	-	0	1
25878	-	0	1
25879	-	0	1
25880	-	0	1
25881	-	0	1
25882	-	0	1
25883	-	0	1
25884	-	0	1
25885	-	0	1
25886	-	0	1
25887	-	0	1
25888	-	0	1
25889	-	0	1
25890	-	0	1
25891	-	0	1
25892	-	0	1
25893	-	0	1
25894	-	0	1
25895	-	0	1
25896	-	0	1
25897	-	0	1
25898	-	0	1
25899	-	0	1
25900	-	0	1
25901	-	0	1
25902	-	0	1
25903	-	0	1
25904	-	0	1
25905	-	0	1
25906	-	0	1
25907	-	0	1
25908	-	0	1
25909	-	0	1
25910	-	0	1
25911	-	0	1
25912	-	0	1
25913	-	0	1
25914	-	0	1
25915	-	0	1
25916	-	0	1
25917	-	0	1
25918	-	0	1
25919	-	0	1
25920	-	0	1
25921	-	0	1
25922	-	0	1
25923	-	0	1
25924	-	0	1
25925	-	0	1
25926	-	0	1
25927	-	0	1
25928	-	0	1
25929	-	0	1
25930	-	0	1
25931	-	0	1
25932	-	0	1
25933	-	0	1
25934	-	0	1
25935	-	0	1
25936	-	0	1
25937	-	1	0.833333333333333
25938	-	1	0.833333333333333
25939	-	1	0.833333333333333
25940	-	1	0.833333333333333
25941	-	1	0.833333333333333
25942	-	1	0.833333333333333
25943	-	1	0.833333333333333
25944	-	1	0.833333333333333
25945	-	1	0.833333333333333
25946	-	0	1
25947	-	0	1
25948	-	0	1
25949	-	0	1
25950	-	0	1
25951	-	0	1
25952	-	0	1
25953	-	0	1
25954	-	0	1
25955	-	0	1
25956	-	0	1
25957	-	0	1
25958	-	0	1
25959	-	0	1
25960	-	0	1
25961	-	0	1
25962	-	0	1
25963	-	0	1
25964	-	0	1
25965	-	0	1
25966	-	0	1
25967	-	0	1
25968	-	0	1
25969	-	0	1
25970	-	0	1
25971	-	0	1
25972	-	0	1
25973	-	0	1
25974	-	0	1
25975	-	0	1
25976	-	0	1
25977	-	0	1
25978	-	0	1
25979	-	0	1
25980	-	0	1
25981	-	0	1
25982	-	0	1
25983	-	0	1
25984	-	0	1
25985	-	0	1
25986	-	0	1
25987	-	0	1
25988	-	0	1
25989	-	0	1
25990	-	0	1
25991	-	0	1
25992	-	0	1
25993	-	0	1
25994	-	0	1
25995	-	0	1
25996	-	0	1
25997	-	0	1
25998	-	0	1
25999	-	0	1
26000	-	0	1
26001	-	0	1
26002	-	0	1
26003	-	0	1
26004	-	0	1
26005	-	0	1
26006	-	0	1
26007	-	0	1
26008	-	0	1
26009	-	0	1
26010	-	0	1
26011	-	0	1
26012	-	0	1
26013	-	0	1
26014	-	0	1
26015	-	0	1
26016	-	0	1
26017	-	0	1
26018	-	0	1
26019	-	0	1
26020	-	0	1
26021	-	0	1
26022	-	0	1
26023	-	0	1
26024	-	0	1
26025	-	0	1
26026	-	0	1
26027	-	0	1
26028	-	0	1
26029	-	0	1
26030	-	0	1
26031	-	0	1
26032	-	0	1
26033	-	0	1
26034	-	0	1
26035	-	0	1
26036	-	0	1
26037	-	0	1
26038	-	0	1
26039	-	0	1
26040	-	0	1
26041	-	0	1
26042	-	0	1
26043	-	0	1
26044	-	0	1
26045	-	0	1
